level,word
1,寒気
1,寛容
1,寝かせる
1,察する
1,審判
1,審査
1,審議
1,対して
1,対処
1,対応
1,対抗
1,対比
1,対決
1,対立
1,対等
1,対話
1,対談
1,対辺
1,対面
1,封
1,封建
1,封鎖
1,専ら
1,専修
1,専用
1,尉
1,尊い
1,尊ぶ
1,導く
1,導入
1,小児科
1,小切手
1,小売
1,小柄
1,小銭
1,少なくとも
1,少女
1,少数
1,尚
1,尚更
1,就業
1,尻尾
1,尽きる
1,尽くす
1,尾
1,尿
1,局限
1,居住
1,屈折
1,届け
1,屋敷
1,屎尿
1,展望
1,展示
1,屡
1,履歴
1,山岳
1,山脈
1,山腹
1,屹度
1,岩石
1,峰
1,崇拝
1,崖
1,崩壊
1,嵩む
1,嵩張る
1,工作
1,工学
1,左利き
1,左様なら
1,左程
1,巧み
1,巧妙
1,巨
1,差し出す
1,差し引く
1,差し掛かる
1,差し支える
1,差異
1,差額
1,巻
1,市
1,市街
1,布告
1,布巾
1,帯びる
1,帰京
1,帳
1,幕
1,干し物
1,干渉
1,平たい
1,平均
1,平常
1,平方
1,平行
1,年号
1,年寄り
1,年生
1,年輪
1,年鑑
1,年長
1,年頃
1,幹
1,幹線
1,幹部
1,幽霊
1,幾多
1,庁
1,広まる
1,床
1,店
1,度々
1,度忘れ
1,座標
1,座談会
1,庶務
1,庶民
1,廃れる
1,廃棄
1,廃止
1,延いては
1,延べ
1,建前
1,弁償
1,弁解
1,弁論
1,弁護
1,弄る
1,式場
1,弓
1,引きずる
1,引き上げる
1,引き下げる
1,引き分け
1,引き取る
1,引き受ける
1,引き起こす
1,引っ掛ける
1,引っ掻く
1,弛み
1,弛む
1,弟
1,弱
1,弱まる
1,弱める
1,弱る
1,張り紙
1,強いて
1,強いる
1,強まる
1,強める
1,強制
1,強気
1,強烈
1,強硬
1,強行
1,強請る
1,弾く
1,弾む
1,弾力
1,当たり
1,当たり前
1,当て
1,当てはまる
1,当てはめる
1,当て字
1,当人
1,当選
1,形勢
1,形態
1,形成
1,役
1,役場
1,役立つ
1,役職
1,彼の
1,彼処
1,彼方
1,彼方此方
1,彼此
1,征服
1,待ち合わせ
1,待ち望む
1,待ち遠しい
1,待望
1,待遇
1,後回し
1,後悔
1,後退
1,徐々
1,徐行
1,徒歩
1,従って
1,従事
1,従来
1,従業員
1,得点
1,御
1,御免ください
1,御免なさい
1,御手洗い
1,御覧なさい
1,御負け
1,復旧
1,復活
1,復興
1,微か
1,微塵
1,微笑
1,微量
1,徴収
1,徹する
1,心中
1,心地
1,心強い
1,心得
1,心情
1,心掛け
1,心掛ける
1,心細い
1,必修
1,必然
1,志
1,志す
1,志向
1,志望
1,応募
1,応急
1,忠告
1,忠実
1,快い
1,念
1,忽ち
1,怒り
1,怒る
1,怒鳴る
1,思い付き
1,思考
1,怠い
1,怠慢
1,急かす
1,怪獣
1,怯える
1,恋する
1,恋愛
1,恐らく
1,恐れ
1,恐れ入る
1,恥
1,恥じらう
1,恥じる
1,恰度
1,恵み
1,恵む
1,悉く
1,悟る
1,悩ましい
1,悩ます
1,悩み
1,悪
1,悪い
1,悪化
1,悪口
1,悪戯
1,悪日
1,悪者
1,悲惨
1,悲観
1,悲鳴
1,情
1,情け
1,情け深い
1,情勢
1,情熱
1,情緒
1,惑星
1,惜しむ
1,惨め
1,愈々
1,意向
1,意図
1,意地
1,意欲
1,意気込む
1,愚か
1,愚痴
1,愛でたい
1,愛想
1,愛憎
1,感度
1,感慨
1,感染
1,感無量
1,感触
1,態々
1,態と
1,態勢
1,慌ただしい
1,慌てる
1,慎む
1,慕う
1,慣らす
1,慣れ
1,慣例
1,慣用
1,慣習
1,慣行
1,憂鬱
1,憎しみ
1,憤慨
1,憧れ
1,懐く
1,懲りる
1,懸賞
1,成り立つ
1,成るべく
1,成る丈
1,成年
1,成果
1,成熟
1,我がまま
1,或いは
1,或る
1,戦
1,戦力
1,戦災
1,戦術
1,戦闘
1,戯曲
1,戴きます
1,戸
1,戸籍
1,戸締り
1,所々
1,所が
1,所で
1,所在
1,所定
1,所属
1,所得
1,所持
1,所謂
1,扉
1,手元
1,手分け
1,手回し
1,手引き
1,手当て
1,手掛かり
1,手掛ける
1,手数
1,手本
1,手法
1,手筈
1,手芸
1,手軽
1,手近
1,手遅れ
1,手配
1,手錠
1,手際
1,手順
1,打ち切る
1,打ち合わせ
1,打ち合わせる
1,打ち消し
1,打ち込む
1,打付ける
1,打撃
1,打開
1,扱い
1,扶養
1,承諾
1,技
1,技能
1,把握
1,抑制
1,抑圧
1,抓る
1,投げ出す
1,投入
1,投資
1,抗争
1,抗議
1,折り返す
1,折衷
1,抜かす
1,抜け出す
1,押さえる
1,押し寄せる
1,押し込む
1,抽選
1,担う
1,担架
1,拐う
1,拒否
1,拒絶
1,拗れる
1,拘束
1,招き
1,拝借
1,拝啓
1,拡散
1,拵える
1,持ち
1,持ち切り
1,持てる
1,持て成す
1,持続
1,指令
1,指図
1,指差す
1,指揮
1,指摘
1,指示
1,挑む
1,挑戦
1,振り
1,振り出し
1,振動
1,振興
1,捕らえる
1,捕吏
1,捕獲
1,捕虜
1,捕鯨
1,捗る
1,捜査
1,捜索
1,捧げる
1,据える
1,据え付ける
1,捲る
1,捻じれる
1,捻子
1,授ける
1,掌
1,排水
1,排除
1,掛け
1,採択
1,採掘
1,採決
1,採用
1,採算
1,採集
1,探検
1,接ぐ
1,接続詞
1,接触
1,控える
1,控室
1,控除
1,推測
1,推理
1,推進
1,措置
1,掬う
1,掲げる
1,掲載
1,掻き回す
1,揃い
1,揉める
1,描写
1,提供
1,提携
1,提示
1,換算
1,揶揄う
1,揺さぶる
1,揺らぐ
1,損なう
1,損失
1,携わる
1,携帯
1,摘む
1,操る
1,操縦
1,擦る
1,擦れる
1,擦れ違い
1,擽ぐったい
1,支持
1,改まる
1,改修
1,改定
1,改悪
1,改良
1,改訂
1,改革
1,攻め
1,放り出す
1,放り込む
1,放出
1,放射
1,放射能
1,放棄
1,放置
1,政権
1,政策
1,故
1,故人
1,敏感
1,救い
1,救援
1,救済
1,敗戦
1,教え
1,教員
1,教材
1,教科
1,教習
1,教職
1,教訓
1,敢えて
1,散蒔く
1,敬具
1,数詞
1,整える
1,整列
1,整然
1,敵
1,文
1,文化財
1,文書
1,文語
1,斑
1,料
1,斜面
1,断然
1,断言
1,断面
1,新
1,新人
1,新入生
1,新婚
1,新築
1,新興
1,方式
1,方策
1,於
1,於いて
1,施す
1,施行
1,施設
1,旅券
1,旅客
1,既婚
1,日々
1,日の丸
1,日付
1,日取り
1,日向
1,日夜
1,日当
1,日焼け
1,日頃
1,旦那
1,旧事
1,旧知
1,早める
1,早急
1,昆虫
1,昇進
1,明々後日
1,明かす
1,明くる
1,明るい
1,明後日
1,明朗
1,明白
1,明瞭
1,易い
1,星座
1,映える
1,映像
1,映写
1,是正
1,是非とも
1,昼間
1,昼飯
1,時刻表
1,時差
1,時折
1,普遍
1,晴天
1,暇
1,暗殺
1,暗示
1,暗算
1,暦
1,暫く
1,暴力
1,暴動
1,暴露
1,暴風
1,曖昧
1,曲
1,曲がる
1,書き取り
1,書き取る
1,書評
1,最善
1,最早
1,月並み
1,月日
1,月謝
1,月賦
1,有する
1,有りのまま
1,有力
1,有望
1,有様
1,有機
1,有益
1,有難う
1,朗読
1,望ましい
1,朝寝坊
1,期
1,期日
1,期末
1,木綿
1,未
1,未だ
1,未婚
1,未定
1,未熟
1,未知
1,未練
1,未開
1,末
1,末期
1,本の
1,本体
1,本名
1,本場
1,本文
1,本格
1,本気
1,本能
1,本質
1,本音
1,本館
1,朽ちる
1,杖
1,束の間
1,束縛
1,条約
1,来る
1,来場
1,杯
1,東
1,林業
1,枚
1,果たして
1,果たす
1,果て
1,果てる
1,果ない
1,枠
1,染まる
1,染みる
1,染める
1,柔軟
1,柱
1,柵
1,栄える
1,校
1,株式
1,核
1,根回し
1,根底
1,根拠
1,根本
1,根気
1,格
1,格差
1,栽培
1,案じる
1,案の定
1,桐
1,桟橋
1,梅干
1,梢
1,梯子
1,棄権
1,棟
1,植わる
1,植民地
1,検事
1,業
1,業務
1,業績
1,業者
1,極めて
1,極楽
1,極端
1,楽しむ
1,楽観
1,楽譜
1,概念
1,概略
1,概説
1,構え
1,構える
1,構想
1,様
1,様式
1,様相
1,標語
1,模倣
1,模型
1,模範
1,模索
1,権
1,権力
1,権威
1,権限
1,横綱
1,樹木
1,樹立
1,橋渡し
1,機
1,機構
1,檻
1,欠く
1,欠乏
1,次
1,次いで
1,欲望
1,欲深い
1,欺く
1,歎
1,歓声
1,止まる
1,止むを得ない
1,止める
1,正しく
1,正に
1,正常
1,正当
1,正義
1,正規
1,正解
1,此の
1,此れ
1,此れ等
1,武力
1,武装
1,歩
1,歩み
1,歩む
1,歪む
1,歯磨
1,歯科
1,歳
1,死
1,死刑
1,殆ど
1,殊に
1,残酷
1,残金
1,残高
1,殴る
1,段々
1,殺人
1,殿
1,殿様
1,母校
1,毎
1,比例
1,比率
1,比重
1,毟る
1,氏
1,民主
1,民俗
1,民宿
1,民族
1,気まぐれ
1,気兼ね
1,気品
1,気楽
1,気流
1,気立て
1,気触れる
1,気象
1,気質
1,気軽
1,気配
1,気障
1,気風
1,水気
1,水洗
1,水源
1,水田
1,氾濫
1,汚す
1,汚らわしい
1,汚れ
1,汚れる
1,決まり悪い
1,決まる
1,決勝
1,決意
1,決断
1,決算
1,決行
1,決議
1,汽船
1,沈める
1,沈殿
1,沈没
1,沈黙
1,没収
1,没落
1,沢山
1,河川
1,沸騰
1,油絵
1,治まる
1,治安
1,治療
1,沼
1,沿い
1,沿う
1,沿岸
1,沿線
1,況して
1,泊
1,泌み泌み
1,法学
1,法廷
1,法案
1,洋風
1,洒落
1,洒落る
1,津波
1,洪水
1,活ける
1,活発
1,派
1,派遣
1,流
1,流し
1,流行
1,流通
1,浅ましい
1,浜
1,浜辺
1,浪費
1,浮かぶ
1,浮力
1,浮気
1,浴室
1,海峡
1,海抜
1,海流
1,海路
1,海運
1,浸す
1,消去
1,消息
1,消耗
1,液
1,涸れる
1,深める
1,混む
1,混同
1,混血
1,添う
1,添える
1,清々しい
1,清らか
1,清濁
1,清算
1,清純
1,済ます
1,済まない
1,済みません
1,渋い
1,減少
1,減点
1,渡り鳥
1,渦
1,温和
1,湿気る
1,満たす
1,満場
1,満月
1,源
1,準じる
1,準ずる
1,準急
1,溜まり
1,溝
1,溢れる
1,溶液
1,滅びる
1,滅ぼす
1,滅亡
1,滅茶苦茶
1,滑らか
1,滑稽
1,滞る
1,滞納
1,滲む
1,漁村
1,漁船
1,漂う
1,漏らす
1,漏る
1,漏れる
1,演じる
1,演ずる
1,演出
1,演習
1,漕ぐ
1,漠然
1,漢語
1,潜る
1,潜入
1,潜水
1,潤う
1,潮
1,澄ます
1,激励
1,濠
1,濫用
1,濯ぐ
1,火傷
1,火星
1,火燵
1,火花
1,灯
1,灰
1,灰皿
1,災害
1,炒める
1,炙る
1,炭素
1,点検
1,点火
1,点線
1,為さる
1,為来り
1,焚火
1,無効
1,無口
1,無念
1,無意味
1,無断
1,無用
1,無知
1,無礼
1,無線
1,無能
1,無茶
1,無茶苦茶
1,無言
1,無論
1,無邪気
1,無闇に
1,無難
1,無駄遣い
1,焦げ茶
